"","ITSall_OTUa_401","ITSall_OTUa_4465","ITSall_OTUa_9211","ITSall_OTUa_7022","ITSall_OTUa_7145","ITSall_OTUa_7084","ITSall_OTUa_6850","ITSall_OTUa_5756","ITSall_OTUa_5702","ITSall_OTUa_5547","ITSall_OTUa_5566","ITSall_OTUa_6319","ITSall_OTUa_6382","ITSall_OTUa_6577","ITSall_OTUa_6490","ITSall_OTUa_9575","ITSall_OTUa_9644","ITSall_OTUa_9254","ITSall_OTUa_10202","ITSall_OTUa_10362","ITSall_OTUa_9905","ITSall_OTUa_9957","ITSall_OTUa_8440","ITSall_OTUa_7913","ITSall_OTUa_8100","ITSall_OTUa_8664","ITSall_OTUa_1901","ITSall_OTUa_1637","ITSall_OTUa_1619","ITSall_OTUa_1596","ITSall_OTUa_1717","ITSall_OTUa_2622","ITSall_OTUa_2610","ITSall_OTUa_2357","ITSall_OTUa_2433","ITSall_OTUa_67","ITSall_OTUa_417","ITSall_OTUa_1471","ITSall_OTUa_1443","ITSall_OTUa_1520","ITSall_OTUa_1484","ITSall_OTUa_1435","ITSall_OTUa_1164","ITSall_OTUa_1053","ITSall_OTUa_4285","ITSall_OTUa_3958","ITSall_OTUa_4192","ITSall_OTUa_5030","ITSall_OTUa_5220","ITSall_OTUa_5129","ITSall_OTUa_5154","ITSall_OTUa_4710","ITSall_OTUa_3426","ITSall_OTUa_2979","ITSall_OTUa_3123","ITSall_OTUa_3758","ITSall_OTUa_3856","ITSall_OTUb_6068","ITSall_OTUb_6617","ITSall_OTUb_6625","ITSall_OTUb_6268","ITSall_OTUb_4992","ITSall_OTUb_4555","ITSall_OTUb_8054","ITSall_OTUb_8287","ITSall_OTUb_8000","ITSall_OTUb_7195","ITSall_OTUb_7600","ITSall_OTUb_7634","ITSall_OTUb_7311","ITSall_OTUb_429","ITSall_OTUb_2679","ITSall_OTUb_2706","ITSall_OTUb_2612","ITSall_OTUb_2427","ITSall_OTUb_2480","ITSall_OTUb_3185","ITSall_OTUb_2893","ITSall_OTUb_3013","ITSall_OTUb_2957","ITSall_OTUc_2207","ITSall_OTUc_2088","ITSall_OTUc_1536","ITSall_OTUc_2872","ITSall_OTUc_577","ITSall_OTUc_473","ITSall_OTUc_723","ITSall_OTUc_39","ITSall_OTUc_6","ITSall_OTUc_967","ITSall_OTUc_1088","ITSall_OTUd_46","ITSall_OTUd_286","ITSall_OTUd_8177","ITSall_OTUd_1277","ITSall_OTUd_8215","ITSall_OTUd_7051","ITSall_OTUd_5666","ITSall_OTUd_1377","ITSall_OTUd_469","ITSall_OTUd_454","ITSall_OTUd_458","ITSall_OTUd_517","ITSall_OTUd_361","ITSall_OTUd_419","ITSall_OTUd_610","ITSall_OTUd_659","ITSall_OTUd_663","ITSall_OTUd_557","ITSall_OTUd_526","ITSall_OTUd_529","ITSall_OTUd_533","ITSall_OTUd_596","ITSall_OTUd_601","ITSall_OTUd_571","ITSall_OTUd_118","ITSall_OTUd_111","ITSall_OTUd_165","ITSall_OTUd_168","ITSall_OTUd_146","ITSall_OTUd_148","ITSall_OTUd_154","ITSall_OTUd_35","ITSall_OTUd_5","ITSall_OTUd_9","ITSall_OTUd_80","ITSall_OTUd_83","ITSall_OTUd_85","ITSall_OTUd_86","ITSall_OTUd_92","ITSall_OTUd_65","ITSall_OTUd_292","ITSall_OTUd_308","ITSall_OTUd_337","ITSall_OTUd_340","ITSall_OTUd_341","ITSall_OTUd_349","ITSall_OTUd_313","ITSall_OTUd_206","ITSall_OTUd_217","ITSall_OTUd_221","ITSall_OTUd_188","ITSall_OTUd_254","ITSall_OTUd_222","ITSall_OTUd_1173","ITSall_OTUd_1055","ITSall_OTUd_769","ITSall_OTUd_721","ITSall_OTUd_872","ITSall_OTUd_4405"
"acel",3,35,10,19,0,15,3,16.6666666666667,0,14,10,13.6666666666667,25.3333333333333,0,0,45,5.33333333333333,86,0,10,14.3333333333333,0,0,3.66666666666667,22.6666666666667,0,28,16.6666666666667,7.33333333333333,233.666666666667,0,14.3333333333333,12,18.3333333333333,4.66666666666667,103.333333333333,0,0,77,0,349.666666666667,29.6666666666667,8,0,3,0,17.6666666666667,23.3333333333333,839.333333333333,9.66666666666667,193.333333333333,0,3.33333333333333,489,11.6666666666667,4,576.666666666667,14,6,0,1016,115.333333333333,3.66666666666667,20,23.3333333333333,385.333333333333,12.6666666666667,47,229.333333333333,345.333333333333,49.6666666666667,21.3333333333333,145.333333333333,492.666666666667,308.333333333333,3.66666666666667,0,0,304.666666666667,0,41.3333333333333,16.6666666666667,13,73.3333333333333,36.3333333333333,75.6666666666667,114,14.3333333333333,222.333333333333,1248.33333333333,100.666666666667,0,137,26.6666666666667,15.6666666666667,22,15.3333333333333,83.6666666666667,30.6666666666667,40,32.3333333333333,13,26,0,35.6666666666667,190.333333333333,0,4.33333333333333,76.6666666666667,26.3333333333333,6,81.3333333333333,0,0,0,655.666666666667,6.66666666666667,192.666666666667,893,0,6,426,777,216.666666666667,2201.66666666667,8.66666666666667,25.3333333333333,3850.66666666667,0,0,392.333333333333,256,42.6666666666667,5,33.6666666666667,23.3333333333333,5.66666666666667,18.3333333333333,0,114,929.666666666667,0,0,0,0,31.3333333333333,9,7.33333333333333,4.66666666666667,0
"acpa",0,0,33.5,2.25,7.25,0,25.5,142.75,0,0,16.75,476.5,361,0,34.5,11.25,480.75,647,14.5,1305.25,14.25,405,15.75,16.75,12.75,336.5,28.25,19.75,32.75,0,0,1140.25,74.75,0,43.25,247,21.25,82.25,71,0,15,195,0,0,0,201.75,25,1222.5,321.25,45,116.5,479.25,27.75,486.25,91.25,7.5,80.75,3.5,0,376.25,169.25,169.25,0,902.75,765.25,19.25,5.75,6.5,0,5.5,13,16.5,26.5,573.25,86.5,24,0,99,4.5,5,19.5,0,2.25,10.25,39.25,67,92.25,18.5,3275.5,21.5,51,20.75,0,0,10.5,20.75,5.75,0,0,8.5,0,2.75,12.25,0,2.75,4.75,13.25,0,43.75,0,21,12.5,50.75,0,0,0,12,5.25,226,121.75,4.25,0,0,0,0,7.25,0,7,0,157.75,0,0,86.75,0,9.75,0,66.5,134.25,0,21.75,13.5,3.5,0,0,0,2.5,2.5,5.5,3.25,0
"ACPA",13.3333333333333,46.6666666666667,14.3333333333333,0,59.6666666666667,5,405.666666666667,8,476,4,0,118.333333333333,76,56,14.3333333333333,0,0,147.333333333333,7.66666666666667,655,125.333333333333,22.3333333333333,11.3333333333333,0,30.3333333333333,743.666666666667,8.33333333333333,0,0,0,0,145.333333333333,13.3333333333333,118.666666666667,34.3333333333333,98,0,9.66666666666667,0,38.6666666666667,0,32.6666666666667,0,0,123.666666666667,247.666666666667,9,169,357.666666666667,0,130.333333333333,0,0,3723.66666666667,192.666666666667,0,58,181,263,245.333333333333,161,0,0,1433.66666666667,535.666666666667,19,20.6666666666667,50.6666666666667,0,16.6666666666667,0,0,0,108.666666666667,0,40.6666666666667,55.6666666666667,10,13.3333333333333,0,0,100,0,0,65,19,0,0,576.333333333333,23,95.6666666666667,0,0,0,0,28.6666666666667,13.6666666666667,0,0,56.6666666666667,0,22.6666666666667,0,0,15.6666666666667,3,42.6666666666667,6.66666666666667,211.333333333333,0,39.3333333333333,6.33333333333333,0,0,0,50.6666666666667,0,6.66666666666667,510.666666666667,0,0,0,0,144.333333333333,464,3039,222,117.666666666667,0,0,0,10.6666666666667,0,0,0,7.33333333333333,0,10.6666666666667,0,7.33333333333333,0,70,0,0,0,7.33333333333333,13,5,20,0
"alli",0,0,8.33333333333333,66.6666666666667,23,0,0,139.333333333333,0,0,0,596,687,0,0,24.3333333333333,37,34.3333333333333,0,401,0,34.3333333333333,5.66666666666667,0,223.333333333333,0,0,13,10.6666666666667,0,0,0,737.333333333333,0,3,44.6666666666667,0,0,33.3333333333333,0,25.6666666666667,0,0,0,0,0,13.3333333333333,213.666666666667,826.333333333333,0,7.33333333333333,0,11,188.666666666667,0,5.33333333333333,13,0,0,16,371.666666666667,0,0,533.666666666667,226.333333333333,37,15.6666666666667,21,4.66666666666667,18.3333333333333,0,14,50.3333333333333,681,0,11,0,13,16,37,140.333333333333,0,0,28.6666666666667,513.333333333333,8,285,0,0,77,0,0,0,32.6666666666667,0,158.333333333333,10.3333333333333,7.33333333333333,10.3333333333333,0,10.3333333333333,0,0,686.666666666667,14,0,0,0,10.6666666666667,0,0,37.3333333333333,58.3333333333333,0,5.33333333333333,0,16.3333333333333,455.333333333333,13.6666666666667,28,0,0,0,5.66666666666667,0,0,0,0,0,4968.33333333333,0,0,320.666666666667,0,10.6666666666667,24.6666666666667,811.333333333333,42.6666666666667,32,30.3333333333333,0,0,38.3333333333333,0,0,16,5.66666666666667,8.66666666666667,15,692.666666666667
"ALLI",0,3.33333333333333,0,145.666666666667,0,0,0,4.33333333333333,150.666666666667,0,0,0,55.3333333333333,0,0,0,4.33333333333333,32.6666666666667,0,7,0,0,0,318.666666666667,198.333333333333,0,0,17,0,0,4.33333333333333,0,24.6666666666667,1038,0,59.3333333333333,0,0,0,0,0,121.666666666667,22.3333333333333,0,0,0,0,0,768.666666666667,52,0,0,0,54.3333333333333,3.66666666666667,125,0,643.333333333333,0,3.66666666666667,386.666666666667,0,0,149.333333333333,8,8.33333333333333,0,66.6666666666667,187.333333333333,23,7.66666666666667,0,529.666666666667,29,0,0,240.333333333333,0,8.66666666666667,18.3333333333333,0,14.3333333333333,4.33333333333333,6.66666666666667,3,0,32.3333333333333,0,10.3333333333333,51.6666666666667,19.6666666666667,135.333333333333,136,0,0,19.6666666666667,0,79.3333333333333,98.6666666666667,0,0,16.3333333333333,26.3333333333333,8.66666666666667,0,17.3333333333333,0,188.333333333333,40.3333333333333,0,9.33333333333333,0,5.66666666666667,7.33333333333333,24,32.6666666666667,17.6666666666667,202.333333333333,17,40.3333333333333,0,0,0,6,591,152.666666666667,4.66666666666667,136.666666666667,179.333333333333,85.3333333333333,0,162.666666666667,38.3333333333333,0,4.33333333333333,5,12,0,3.66666666666667,26.6666666666667,0,0,171,50,0,0,0,14,0,44
"anba",8.5,34.5,2094,124.5,16.5,0,0,988,0,0,22,1318.5,354.5,0,670,0,0,104,4.5,655.5,0,226.5,62,11,10.5,174,0,15.5,10,0,0,0,250.5,0,0,42,15,0,18,0,85,620.5,0,76.5,0,7,1343,1276.5,500,9.5,0,0,27,5531.5,5,0,2173.5,39,128,6.5,210,127,0,161,310,44.5,0,5.5,0,31,0,5,0,401,734,47.5,16,497,38,0,162,0,0,16.5,262,72,158.5,392.5,149,137,19,29,0,67.5,143,0,0,0,5.5,5,5,16,0,39,8.5,0,0,0,0,0,0,47.5,0,6.5,0,0,0,0,0,978.5,7,0,0,0,0,39.5,0,0,0,0,0,0,9,0,0,0,23,0,0,0,0,0,0,0,0,11,0,0,0,0
"ANBA",0,0,8.33333333333333,4488.33333333333,0,0,0,0,10,0,3.66666666666667,23,3.33333333333333,0,5.66666666666667,0,0,123.666666666667,0,0,0,0,4.66666666666667,206.333333333333,30,0,0,0,0,0,0,0,14.6666666666667,25,0,19.3333333333333,0,19,0,0,7.33333333333333,5,69.6666666666667,0,0,0,0,4,70,0,6.66666666666667,0,0,64.6666666666667,0,0,86.6666666666667,9,13.6666666666667,0,19.6666666666667,8,0,0,0,3.33333333333333,0,0,5.33333333333333,6,0,0,30.3333333333333,30.3333333333333,123.333333333333,0,58.6666666666667,19.6666666666667,0,25.6666666666667,0,0,0,0,34,0,25.3333333333333,0,7,0,11,0,0,0,0,0,0,0,0,0,3,16.6666666666667,0,0,0,0,0,15,0,0,0,0,0,5.66666666666667,12,110,0,1225,0,0,0,94.6666666666667,0,3,1659,13.6666666666667,0,0,86.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"baae",11.6666666666667,292.666666666667,0,71.6666666666667,46,0,0,8,0,0,3.66666666666667,385,251.666666666667,10.3333333333333,0,0,0,220,0,27.6666666666667,15,0,0,17.6666666666667,47.3333333333333,0,74.6666666666667,19,24.6666666666667,0,0,0,128.333333333333,0,0,87.3333333333333,6,197.666666666667,7,0,54,248.333333333333,0,0,0,0,14,54.3333333333333,542,44.6666666666667,27.6666666666667,0,5,2803.66666666667,33,25,21,6.33333333333333,0,29.3333333333333,533,0,0,43.3333333333333,0,58.3333333333333,13,6,162.666666666667,0,192,11.3333333333333,174.333333333333,147,4.33333333333333,6.33333333333333,0,7.66666666666667,0,194.666666666667,11.3333333333333,0,0,38.3333333333333,65,13,334.666666666667,27.6666666666667,21.3333333333333,39.6666666666667,22.6666666666667,516.333333333333,0,135.666666666667,0,18.6666666666667,0,0,0,43,3,0,14.3333333333333,95.6666666666667,55.3333333333333,8.33333333333333,24,0,0,1808.33333333333,0,13.3333333333333,160.666666666667,0,0,344.333333333333,0,992.333333333333,0,23.3333333333333,143,28.3333333333333,0,139,601.333333333333,0,42,26,0,3.33333333333333,444.333333333333,5,354.333333333333,79,13.3333333333333,4.33333333333333,96.3333333333333,6,0,406.666666666667,4,55.6666666666667,44.3333333333333,0,0,52,15.3333333333333,12.6666666666667,13.3333333333333,0
"BAAE",28.6666666666667,3.33333333333333,0,69.3333333333333,0,4,13.6666666666667,0,0,4.66666666666667,6.66666666666667,13,61.3333333333333,4.33333333333333,0,0,0,9,344.333333333333,5.66666666666667,14,0,5.66666666666667,0,84,11.3333333333333,0,25.3333333333333,0,0,0,0,24.3333333333333,56.6666666666667,0,57.3333333333333,19.6666666666667,3.66666666666667,0,0,0,5,0,0,4.66666666666667,14,0,16.6666666666667,356.666666666667,58,8,0,0,128.333333333333,26.3333333333333,9,0,74.6666666666667,0,9.33333333333333,211.333333333333,0,3.33333333333333,149.333333333333,8.33333333333333,69.6666666666667,6.33333333333333,16.6666666666667,5.66666666666667,23.3333333333333,0,32,79.3333333333333,53.3333333333333,30,0,18.3333333333333,0,11.6666666666667,0,0,52.3333333333333,0,6.66666666666667,0,6,14,3.33333333333333,22.3333333333333,146,0,0,201.666666666667,0,0,0,6.33333333333333,0,0,33,4.66666666666667,5.33333333333333,34,22.6666666666667,37.3333333333333,35,4,7,11,43.3333333333333,0,3.66666666666667,3.33333333333333,13,0,40,0,36.3333333333333,0,0,0,0,0,11.3333333333333,2743.66666666667,44,102.333333333333,213,404.666666666667,0,2197.33333333333,153.666666666667,15.6666666666667,20.3333333333333,4.66666666666667,0,0,3.33333333333333,4,18,13,14.3333333333333,55.3333333333333,14,0,17.6666666666667,0,3,8.33333333333333,3.66666666666667
"basp",26.5,4,355,10.25,32.75,0,0,55,0,7,0,1594.75,764.5,12,45.75,60.75,20.75,38.75,32,20,23.5,16.5,10.75,0,9.5,0,106,12.25,0,22.25,0,21.25,533.25,71.5,18.25,174,7.25,41.5,146.75,0,21.25,18.25,0,29.25,0,5.5,12.5,41.25,756,0,32.5,42.25,9.25,1352.5,0,6.5,0,15.75,343.25,11.5,806,158.25,0,249.5,34,28.5,47,37.75,4.75,42.75,0,28,11.5,104,865.25,69.75,0,20.75,14.25,35.5,187.75,0,0,10.75,700,5.5,669.5,60.75,60,216.75,0,50.75,0,295,82.75,5.5,8.5,2.25,14.5,274.75,2.25,11,0,26,286.25,31.5,20.75,0,12.5,84.25,0,13.5,40.75,0,0,6.25,58.25,0,7.75,0,21.5,0,8.75,0,33.5,9.25,0,33,0,361.25,4.25,0,77,0,10.5,0,1100,4.5,36.75,331.5,0,0,0,0,0,295.25,18,0,61.75,0
"cali",7,3.66666666666667,0,32.6666666666667,0,0,0,25.3333333333333,82.6666666666667,21.6666666666667,13,99,100.666666666667,0,11,24.6666666666667,0,889,48,0,6,0,5.66666666666667,12.6666666666667,38.3333333333333,0,42.6666666666667,13.6666666666667,3,9,7,0,22.6666666666667,0,6.66666666666667,38.3333333333333,0,4.33333333333333,71.6666666666667,0,0,19.6666666666667,23.3333333333333,0,0,0,37,14.6666666666667,334.666666666667,278.666666666667,0,0,9.66666666666667,42.3333333333333,0,56,0,174.333333333333,0,0,119.333333333333,0,7.66666666666667,29,0,3.33333333333333,0,4.66666666666667,642.333333333333,4,20.3333333333333,17.6666666666667,35.3333333333333,17.3333333333333,292.666666666667,0,1377.33333333333,0,0,233.666666666667,0,872.666666666667,0,0,10.3333333333333,86,717.333333333333,62.3333333333333,16.3333333333333,8.66666666666667,3,34.6666666666667,1121.66666666667,0,0,0,0,19.3333333333333,3.33333333333333,0,0,0,6.66666666666667,8.66666666666667,0,0,0,22.3333333333333,24.6666666666667,0,0,0,7.33333333333333,0,22,0,34.6666666666667,25,0,0,12.3333333333333,1526.66666666667,17.3333333333333,0,159.333333333333,28,0,37.6666666666667,0,0,32.6666666666667,32.6666666666667,13,3.66666666666667,0,0,12.6666666666667,6,0,43,0,0,6,0,118.333333333333,0,0,0,0,3
"cota",42,0,5.66666666666667,40.6666666666667,0,0,58.6666666666667,0,63.6666666666667,0,23.6666666666667,32.3333333333333,70.6666666666667,78,5.66666666666667,5,0,0,189.333333333333,0,65.3333333333333,0,0,23.6666666666667,43.6666666666667,0,17.6666666666667,18.6666666666667,20,28.3333333333333,10.3333333333333,0,60,165,0,133.666666666667,14.6666666666667,2921.33333333333,85,4,3.66666666666667,0,0,0,0,0,11.3333333333333,116.333333333333,339.666666666667,62,23.6666666666667,11.3333333333333,0,294.666666666667,16.6666666666667,30,8.66666666666667,342,29.6666666666667,20.6666666666667,235,0,15.3333333333333,178,0,43,34.6666666666667,45.3333333333333,1390.33333333333,15.6666666666667,0,0,275,87.6666666666667,453,5.33333333333333,83.3333333333333,0,23.3333333333333,0,0,26.6666666666667,0,12,256.333333333333,3.66666666666667,239,6,3,75,15,4.33333333333333,51.6666666666667,0,0,0,0,14.3333333333333,3.33333333333333,34,8,27,19.3333333333333,0,44,0,7,8.66666666666667,71,13,0,4.66666666666667,0,38.6666666666667,0,11,8.33333333333333,173.333333333333,0,0,24.6666666666667,0,390.666666666667,6.33333333333333,54.3333333333333,37.6666666666667,162.333333333333,448,0,0,29.6666666666667,0,26.6666666666667,15,28,36.6666666666667,114.333333333333,10.3333333333333,75.3333333333333,20.3333333333333,117,71.6666666666667,26.6666666666667,94,27.3333333333333,47.6666666666667,11.6666666666667,4.33333333333333,6.66666666666667,18.3333333333333
"eusc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EUSC",4.66666666666667,0,8.33333333333333,17,0,0,0,23.3333333333333,0,1007.33333333333,0,125.666666666667,0,40.6666666666667,0,0,0,51.3333333333333,0,0,0,22,282.333333333333,14.6666666666667,0,34.3333333333333,0,14.3333333333333,0,0,0,0,116.666666666667,0,0,69.6666666666667,15.3333333333333,0,0,108.666666666667,66,201,627.333333333333,34.6666666666667,34,12,1280.33333333333,23,168.666666666667,0,0,0,154.333333333333,15.3333333333333,21.6666666666667,0,26,0,0,11.3333333333333,6.33333333333333,0,0,47.6666666666667,0,6.66666666666667,0,0,0,13,0,103.666666666667,0,194,0,0,0,305,6,27.3333333333333,0,0,0,23,118.333333333333,8,0,1589.66666666667,13,11,77,19.6666666666667,0,0,0,0,0,0,0,0,10.3333333333333,0,0,0,0,0,8.33333333333333,0,0,0,0,3,0,0,0,11,3734.33333333333,0,0,4.33333333333333,0,0,0,121.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66666666666667,0,0,0,0,0,0,0,0
"eute",50.6666666666667,0,30.3333333333333,0,0,0,0,59,0,1018,0,10,0,0,19,0,0,12.6666666666667,0,0,0,0,0,0,0,20,24.6666666666667,0,0,0,0,0,24.6666666666667,0,12,15.6666666666667,0,0,65.3333333333333,0,0,361,961.333333333333,106.666666666667,0,31.6666666666667,1130.33333333333,6.66666666666667,78,4.66666666666667,0,6.66666666666667,0,0,62.6666666666667,0,57.6666666666667,0,0,0,15,0,0,0,0,4.33333333333333,0,0,0,11.3333333333333,0,0,0,5.33333333333333,0,0,14.3333333333333,0,9.33333333333333,9.33333333333333,0,0,0,0,45,0,32.6666666666667,3861,35.6666666666667,34,0,0,0,0,0,0,0,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,261,4.33333333333333,0,0,3.33333333333333,3.66666666666667,0,0,14.3333333333333,7.33333333333333,0,9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"EUTE",0,31.3333333333333,21,0,5.66666666666667,5.33333333333333,0,13,20,97,0,55.6666666666667,0,67.3333333333333,16.3333333333333,0,0,179.333333333333,0,0,0,131,404,0,0,0,0,0,33.3333333333333,0,12,0,58.6666666666667,7.66666666666667,43,155.666666666667,7.66666666666667,0,0,38.3333333333333,31.3333333333333,57.6666666666667,8.33333333333333,55.3333333333333,37,94,305,0,39.6666666666667,0,120.666666666667,4.33333333333333,51.6666666666667,17,0,0,0,0,0,9,0,0,0,88,0,0,0,0,0,0,0,51.3333333333333,0,67.6666666666667,0,3,0,165.333333333333,0,58.6666666666667,0,0,0,0,0,8,9,388.666666666667,487.333333333333,9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,5.33333333333333,0,0,0,0,140,0,0,0,0,0,0,95,0,62.6666666666667,0,0,0,0,0,0,41,0,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0
"excu",4.66666666666667,49,3,0,5.66666666666667,10.6666666666667,54,62,0,0,0,24.3333333333333,331.333333333333,0,13.6666666666667,0,0,0,29.3333333333333,11.6666666666667,822.666666666667,0,111,0,794.666666666667,0,27.3333333333333,5.66666666666667,0,16.3333333333333,0,18.6666666666667,5.66666666666667,0,5.33333333333333,103.666666666667,3.33333333333333,87.3333333333333,52.6666666666667,47,22,555.666666666667,0,0,6,34.6666666666667,0,38.6666666666667,324.333333333333,0,71.6666666666667,593,0,781,39.3333333333333,0,0,112.333333333333,211.666666666667,5,19.6666666666667,548.666666666667,0,217.666666666667,12.3333333333333,0,9.33333333333333,99.6666666666667,0,0,54.3333333333333,13,0,297,9.33333333333333,63,45,139,0,122.333333333333,0,0,49.6666666666667,0,0,7.66666666666667,245.666666666667,46.3333333333333,164,13,4,0,0,0,337,16,5.33333333333333,7,0,21,0,118,0,0,3.33333333333333,12,16.3333333333333,0,0,0,0,5.33333333333333,13,35,0,0,0,0,290,0,0,6.33333333333333,0,0,0,237,129.333333333333,0,0,10.3333333333333,0,0,0,0,0,0,4,231.666666666667,0,4.66666666666667,0,218.333333333333,0,12.6666666666667,0,7.66666666666667,0,11.3333333333333,4.33333333333333,0
