"","ITSall_OTUa_401","ITSall_OTUa_4465","ITSall_OTUa_9211","ITSall_OTUa_7022","ITSall_OTUa_7145","ITSall_OTUa_7084","ITSall_OTUa_6850","ITSall_OTUa_5756","ITSall_OTUa_5702","ITSall_OTUa_5547","ITSall_OTUa_5566","ITSall_OTUa_6319","ITSall_OTUa_6382","ITSall_OTUa_6577","ITSall_OTUa_6490","ITSall_OTUa_9575","ITSall_OTUa_9644","ITSall_OTUa_9254","ITSall_OTUa_10202","ITSall_OTUa_10362","ITSall_OTUa_9905","ITSall_OTUa_9957","ITSall_OTUa_8440","ITSall_OTUa_7913","ITSall_OTUa_8100","ITSall_OTUa_8664","ITSall_OTUa_1901","ITSall_OTUa_1637","ITSall_OTUa_1619","ITSall_OTUa_1596","ITSall_OTUa_1717","ITSall_OTUa_2622","ITSall_OTUa_2610","ITSall_OTUa_2357","ITSall_OTUa_2433","ITSall_OTUa_67","ITSall_OTUa_417","ITSall_OTUa_1471","ITSall_OTUa_1443","ITSall_OTUa_1520","ITSall_OTUa_1484","ITSall_OTUa_1435","ITSall_OTUa_1164","ITSall_OTUa_1053","ITSall_OTUa_4285","ITSall_OTUa_3958","ITSall_OTUa_4192","ITSall_OTUa_5030","ITSall_OTUa_5220","ITSall_OTUa_5129","ITSall_OTUa_5154","ITSall_OTUa_4710","ITSall_OTUa_3426","ITSall_OTUa_2979","ITSall_OTUa_3123","ITSall_OTUa_3758","ITSall_OTUa_3856","ITSall_OTUb_6068","ITSall_OTUb_6617","ITSall_OTUb_6625","ITSall_OTUb_6268","ITSall_OTUb_4992","ITSall_OTUb_4555","ITSall_OTUb_8054","ITSall_OTUb_8287","ITSall_OTUb_8000","ITSall_OTUb_7195","ITSall_OTUb_7600","ITSall_OTUb_7634","ITSall_OTUb_7311","ITSall_OTUb_429","ITSall_OTUb_2679","ITSall_OTUb_2706","ITSall_OTUb_2612","ITSall_OTUb_2427","ITSall_OTUb_2480","ITSall_OTUb_3185","ITSall_OTUb_2893","ITSall_OTUb_3013","ITSall_OTUb_2957","ITSall_OTUc_2207","ITSall_OTUc_2088","ITSall_OTUc_1536","ITSall_OTUc_2872","ITSall_OTUc_577","ITSall_OTUc_473","ITSall_OTUc_723","ITSall_OTUc_39","ITSall_OTUc_6","ITSall_OTUc_967","ITSall_OTUc_1088","ITSall_OTUd_46","ITSall_OTUd_286","ITSall_OTUd_8177","ITSall_OTUd_1277","ITSall_OTUd_8215","ITSall_OTUd_7051","ITSall_OTUd_5666","ITSall_OTUd_1377","ITSall_OTUd_469","ITSall_OTUd_454","ITSall_OTUd_458","ITSall_OTUd_517","ITSall_OTUd_361","ITSall_OTUd_419","ITSall_OTUd_610","ITSall_OTUd_659","ITSall_OTUd_663","ITSall_OTUd_557","ITSall_OTUd_526","ITSall_OTUd_529","ITSall_OTUd_533","ITSall_OTUd_596","ITSall_OTUd_601","ITSall_OTUd_571","ITSall_OTUd_118","ITSall_OTUd_111","ITSall_OTUd_165","ITSall_OTUd_168","ITSall_OTUd_146","ITSall_OTUd_148","ITSall_OTUd_154","ITSall_OTUd_35","ITSall_OTUd_5","ITSall_OTUd_9","ITSall_OTUd_80","ITSall_OTUd_83","ITSall_OTUd_85","ITSall_OTUd_86","ITSall_OTUd_92","ITSall_OTUd_65","ITSall_OTUd_292","ITSall_OTUd_308","ITSall_OTUd_337","ITSall_OTUd_340","ITSall_OTUd_341","ITSall_OTUd_349","ITSall_OTUd_313","ITSall_OTUd_206","ITSall_OTUd_217","ITSall_OTUd_221","ITSall_OTUd_188","ITSall_OTUd_254","ITSall_OTUd_222","ITSall_OTUd_1173","ITSall_OTUd_1055","ITSall_OTUd_769","ITSall_OTUd_721","ITSall_OTUd_872","ITSall_OTUd_4405"
"EXCU",98,334.333333333333,44.3333333333333,238,16.6666666666667,0,298.333333333333,15,639.666666666667,5.66666666666667,0,23,7.33333333333333,186.333333333333,18,0,64.6666666666667,7.66666666666667,24.3333333333333,16,856.333333333333,8.66666666666667,26,0,174,26.3333333333333,0,11.3333333333333,0,0,0,4,19.3333333333333,641.666666666667,0,445.333333333333,0,523.333333333333,0,380,75.6666666666667,26,0,6.66666666666667,289.666666666667,22.6666666666667,32,40.6666666666667,101.333333333333,21.6666666666667,37,124.333333333333,4,1083.33333333333,31,16,70.6666666666667,418.666666666667,97.6666666666667,0,32.6666666666667,17,35,520.333333333333,7,0,0,4.33333333333333,0,6,282.333333333333,25.6666666666667,18,57,36.6666666666667,0,228.333333333333,46.6666666666667,0,3,3,356,33.3333333333333,7,5.33333333333333,0,70.6666666666667,10,313.666666666667,7,16,0,11.6666666666667,0,3.66666666666667,0,0,45,0,6.66666666666667,0,188,0,0,5.33333333333333,0,20.3333333333333,5.66666666666667,0,0,41.6666666666667,0,0,14.6666666666667,4.66666666666667,39.3333333333333,0,97,53.6666666666667,26.3333333333333,0,299.333333333333,0,3623.66666666667,452,19.3333333333333,1638.66666666667,61,13.3333333333333,0,6,51,0,0,5.66666666666667,0,0,96.3333333333333,0,0,0,75,0,5.66666666666667,0,0,0,4,3,0
"hase",3.66666666666667,102.333333333333,30.6666666666667,11.6666666666667,102.333333333333,17,9,51.3333333333333,0,0,37.3333333333333,158.666666666667,290.333333333333,134.333333333333,60.6666666666667,20.6666666666667,97.3333333333333,126,34,779.666666666667,18.6666666666667,147.333333333333,3.33333333333333,5.33333333333333,14.6666666666667,96,41,0,0,162,0,112.666666666667,102,13.3333333333333,14.3333333333333,207.333333333333,8.33333333333333,91.6666666666667,108,0,25,58,4,29.3333333333333,0,44.6666666666667,16.3333333333333,133.666666666667,1678.66666666667,111,38.6666666666667,10.6666666666667,15.3333333333333,1048.66666666667,41.6666666666667,3,102.666666666667,107.666666666667,440,209.666666666667,408.333333333333,769.666666666667,0,2249.66666666667,427.666666666667,12.3333333333333,12.3333333333333,83,9.66666666666667,13.3333333333333,113.666666666667,21.6666666666667,0,37.6666666666667,268.666666666667,12.6666666666667,30.6666666666667,447.333333333333,12.3333333333333,25,94,0,12,12.3333333333333,6.66666666666667,0,94,17.3333333333333,718.666666666667,33.3333333333333,7,0,0,166.333333333333,60.6666666666667,0,0,0,12,21,0,150.666666666667,0,144,39.3333333333333,0,0,3.33333333333333,21,3.66666666666667,33.6666666666667,7.66666666666667,58.6666666666667,17.3333333333333,0,0,0,14.3333333333333,26.3333333333333,9.33333333333333,10.6666666666667,0,30.3333333333333,0,72.3333333333333,154.333333333333,9.33333333333333,118,0,241.333333333333,0,0,68.3333333333333,0,6.33333333333333,9.33333333333333,6,141.666666666667,0,10.3333333333333,11.6666666666667,6,0,6,0,7.33333333333333,7,0,0,0
"isan",21.6666666666667,32.6666666666667,4.33333333333333,36.6666666666667,10.6666666666667,123.333333333333,0,6,12.6666666666667,0,39.6666666666667,4.66666666666667,44,730.333333333333,0,392.333333333333,0,25,658.333333333333,16.3333333333333,439,7.33333333333333,12,4,42.6666666666667,0,46,3,0,216.666666666667,81.6666666666667,14,0,78.6666666666667,4,1097.33333333333,0,169.666666666667,64.3333333333333,5,0,0,0,20.6666666666667,239,0,42.3333333333333,52.6666666666667,179.666666666667,763.333333333333,18.6666666666667,31,5.33333333333333,681.666666666667,0,136,0,671.333333333333,29.6666666666667,36.6666666666667,676.666666666667,6.66666666666667,683.666666666667,1614,3,0,0,3.66666666666667,16,0,89,6,0,12.6666666666667,903.666666666667,3,27,26.3333333333333,0,0,6.33333333333333,29.3333333333333,13.3333333333333,0,18.6666666666667,1013.33333333333,69.6666666666667,5.66666666666667,41,18.3333333333333,32.3333333333333,0,4.66666666666667,15,0,0,0,0,3.33333333333333,0,0,54,0,0,0,0,0,0,0,0,10.3333333333333,0,0,24.3333333333333,0,0,0,5,0,0,0,9.66666666666667,111.333333333333,0,158,3,188.666666666667,69.6666666666667,0,9.66666666666667,3.66666666666667,3.66666666666667,0,0,12.3333333333333,0,35,171.666666666667,0,4.33333333333333,4.66666666666667,15.6666666666667,0,70,204.666666666667,0,0,6.33333333333333,0,0
"jasc",14,68.6666666666667,0,39.3333333333333,0,0,65.6666666666667,13.3333333333333,406.333333333333,8.33333333333333,3,313.333333333333,44.6666666666667,0,0,0,827,88,16,14.3333333333333,113.333333333333,0,0,3.33333333333333,3.33333333333333,0,7.33333333333333,32,13.3333333333333,87.3333333333333,0,3.33333333333333,13,12.6666666666667,86,361,6.33333333333333,11.3333333333333,172,10,0,9.33333333333333,5,0,21.3333333333333,0,6.66666666666667,41.6666666666667,649.333333333333,0,0,10.6666666666667,43.6666666666667,36.6666666666667,36.3333333333333,0,28,0,193.666666666667,0,201.333333333333,262.666666666667,0,108,0,105.666666666667,40,92,0,176.333333333333,5.33333333333333,27,12.6666666666667,584.666666666667,4.66666666666667,0,621,37,104.666666666667,0,0,81.3333333333333,0,42.6666666666667,11,17.6666666666667,387.333333333333,18.3333333333333,1155.33333333333,473,39.6666666666667,0,106.666666666667,0,0,18.3333333333333,16.3333333333333,6,0,47.3333333333333,11.6666666666667,0,28.6666666666667,25.6666666666667,84.6666666666667,0,0,3.66666666666667,0,3,0,33.3333333333333,0,0,212.333333333333,33,0,0,0,0,43,19.6666666666667,0,818,622.333333333333,13,266.666666666667,58.3333333333333,0,84.3333333333333,0,0,84,0,51,38.3333333333333,6.66666666666667,0,0,0,0,80.6666666666667,1279.33333333333,17,0,80.3333333333333,10.6666666666667,15,16,24.6666666666667
"JASC",0,20,0,321.333333333333,0,0,0,3.33333333333333,271.666666666667,0,0,0,0,0,0,0,32.3333333333333,26.3333333333333,0,0,0,0,0,257.666666666667,0,0,0,0,5,8.66666666666667,0,0,0,347.333333333333,0,70.6666666666667,0,9.66666666666667,0,3,0,5,0,16.3333333333333,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,99.3333333333333,0,0,0,0,0,0,16.6666666666667,0,0,0,8.66666666666667,77.3333333333333,0,0,0,29,0,0,0,0,124.333333333333,0,0,0,18,42,0,1049.33333333333,37.6666666666667,21.6666666666667,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,187.666666666667,0,0,0,0,0,0,9.66666666666667,0,0,0,0,0,21.6666666666667,0,0,9257.33333333333,77,4.66666666666667,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,30.6666666666667,16,0,0,0,0,0,13.6666666666667
"leer",22.6666666666667,97,7,114.333333333333,10.6666666666667,93.3333333333333,35.1666666666667,27.8333333333333,6.5,0,42.8333333333333,63.6666666666667,542.333333333333,480.166666666667,4.83333333333333,7.66666666666667,22,113,318.5,63.3333333333333,301.666666666667,4.33333333333333,3,20,20.6666666666667,7.66666666666667,9,6.33333333333333,9,100.166666666667,70.1666666666667,7.83333333333333,61.5,34.1666666666667,32.3333333333333,1295.66666666667,2.16666666666667,411.666666666667,18,2.16666666666667,6.66666666666667,3.66666666666667,0,10.3333333333333,45,1.5,0,91.6666666666667,645.166666666667,69.3333333333333,61.5,73.1666666666667,3.5,955.333333333333,16.5,68.6666666666667,309.666666666667,488.166666666667,32.8333333333333,53.3333333333333,791.833333333333,102.166666666667,67,1968.16666666667,14.1666666666667,8.5,9,100.333333333333,845.5,11,68.8333333333333,7.66666666666667,100.166666666667,324.5,1494.5,21,60.6666666666667,24.6666666666667,16.8333333333333,183.666666666667,0,61.1666666666667,326.166666666667,37.8333333333333,50.8333333333333,123.833333333333,698.333333333333,1.66666666666667,168.333333333333,63.3333333333333,44.8333333333333,0,74.1666666666667,6.66666666666667,13.3333333333333,6,9.33333333333333,82,4.16666666666667,45.5,0,139.333333333333,25.5,68.8333333333333,24.8333333333333,35.8333333333333,35.5,0,20.5,33.8333333333333,13.3333333333333,25.6666666666667,10.8333333333333,8,28,0,0,192.333333333333,23.8333333333333,6.33333333333333,13.8333333333333,9.33333333333333,1361.33333333333,2.83333333333333,64.1666666666667,15.8333333333333,778.166666666667,119,2.5,14.8333333333333,11.8333333333333,12.3333333333333,174.166666666667,19.1666666666667,81.3333333333333,100,398.333333333333,51.3333333333333,383,40,19.3333333333333,265,14.6666666666667,242.5,114.666666666667,16.6666666666667,19.5,17.8333333333333,28.8333333333333,36.5
"lepa",49.6666666666667,3.66666666666667,0,4394.66666666667,0,11.3333333333333,0,13.3333333333333,0,11.6666666666667,97.3333333333333,79.6666666666667,112.666666666667,4.66666666666667,4.33333333333333,80.6666666666667,0,46,0,72.6666666666667,10.3333333333333,0,0,32.3333333333333,8,17.6666666666667,36.6666666666667,47.6666666666667,0,11.3333333333333,0,0,6,22.6666666666667,0,72,28.3333333333333,5.66666666666667,113.333333333333,0,0,3,0,8.66666666666667,0,0,0,28.3333333333333,88.3333333333333,0,14.6666666666667,0,0,321.666666666667,10.3333333333333,0,5.33333333333333,3.33333333333333,0,4.66666666666667,21,40.6666666666667,0,12,34.3333333333333,0,3.33333333333333,0,85,0,8.33333333333333,3.33333333333333,152,17.3333333333333,0,0,7,0,0,0,3,0,0,0,6.33333333333333,8.33333333333333,0,38.6666666666667,12,0,72.6666666666667,0,0,0,54.6666666666667,0,3.33333333333333,0,0,8.66666666666667,0,0,0,56,6,0,0,0,0,0,0,0,8,3.33333333333333,15.6666666666667,4,0,0,6.66666666666667,0,0,0,0,0,35,0,0,6,9.33333333333333,213,0,0,69.6666666666667,94,0,0,0,19.3333333333333,0,21.6666666666667,0,16,34,0,0,0,6,0,0,0
"LEPA",3.75,7.5,4.25,227.5,0,0,0,0,49.25,0,0,5.25,6,0,3.5,0,0,130.25,7.5,0,0,0,0,31.25,10,0,0,8,0,49,0,0,3.5,31,0,68.25,0,0,0,0,0,222,30,9.5,0,0,3.5,0,106,6,4.5,0,0,486.75,0,0,0,0,3,0,33,9.75,0,8.25,0,0,0,0,0,0,0,2.5,0,7.75,21.5,0,2.25,0,0,0,0,0,8.25,0,37,14.5,5.25,64.5,29.5,0,28.25,10.5,0,0,2.5,3.75,0,0,0,0,0,2.25,0,12,0,0,0,0,0,0,0,0,0,0,5,57.25,2.25,37,0,0,5.25,20.25,0,0,270.75,0,0,14.25,1965,4.5,3,7.25,7,7.75,0,0,3.75,0,0,0,0,4.5,4.5,0,0,0,0,0,0,10
"mede",12,0,26.3333333333333,4.66666666666667,0,12.3333333333333,7.33333333333333,7.66666666666667,69.6666666666667,8,0,19.3333333333333,4.66666666666667,82.3333333333333,10,8,0,11.6666666666667,0,4,121.333333333333,13,38.6666666666667,0,3.33333333333333,15.3333333333333,4,0,0,0,7.33333333333333,0,3,145,3,149.333333333333,0,126.666666666667,268.666666666667,9,4,15.3333333333333,0,5.33333333333333,565.666666666667,0,13.3333333333333,16,24.6666666666667,0,0,64.6666666666667,0,231.333333333333,0,0,25.3333333333333,0,0,6.66666666666667,6,0,0,134.666666666667,3.66666666666667,0,0,0,0,0,0,0,0,4.33333333333333,11.6666666666667,0,1358.66666666667,13.6666666666667,0,30,0,5.66666666666667,1165.66666666667,0,3,0,0,3.66666666666667,38.6666666666667,4.33333333333333,11,0,0,0,0,0,0,0,0,8,0,0,0,5.66666666666667,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,4,0,0,3.33333333333333,0,0,0,0,0,16.3333333333333,0,13.6666666666667,0,0,0,0,0,0
"MEDE",0,5,0,5.33333333333333,0,4.33333333333333,0,16.3333333333333,0,46,0,3.66666666666667,9,4.33333333333333,0,0,0,31.6666666666667,4.66666666666667,0,13,0,12.6666666666667,30.3333333333333,0,0,0,0,0,0,3,15.3333333333333,5,31.3333333333333,41.6666666666667,25,0,7.66666666666667,0,0,0,8.66666666666667,40,45.6666666666667,8.66666666666667,0,29,0,117.666666666667,0,0,0,0,53.6666666666667,7.66666666666667,0,4,0,17.3333333333333,0,19.3333333333333,0,0,0,0,3.33333333333333,0,0,0,0,4,20.6666666666667,0,5.66666666666667,0,0,63.3333333333333,0,0,4.66666666666667,0,40,0,0,4,29.3333333333333,0,20.3333333333333,12,3.66666666666667,0,34.3333333333333,0,0,3.33333333333333,0,0,0,0,3.66666666666667,9.33333333333333,0,0,0,6.66666666666667,0,0,45.6666666666667,0,34.6666666666667,16,0,0,0,0,76,33.3333333333333,0,0,0,3.66666666666667,0,0,19,5,11.6666666666667,0,0,0,0,3,0,6,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0
"olst",18,22.3333333333333,0,15,160,467.666666666667,38,51.3333333333333,4.66666666666667,0,4,64,511.333333333333,585,0,11.6666666666667,13.3333333333333,22,1188,116.666666666667,180.333333333333,14.3333333333333,40.3333333333333,0,0,0,3,14.6666666666667,7,392.333333333333,299.666666666667,10,30,110,0,257.333333333333,0,774.666666666667,30,12.6666666666667,150,808.333333333333,0,28.6666666666667,22.6666666666667,32,0,3.33333333333333,511.333333333333,44.3333333333333,102.333333333333,1095.66666666667,58.3333333333333,1723.66666666667,0,278.666666666667,81.3333333333333,607.666666666667,18.6666666666667,17,637.666666666667,3,22,2283,73,0,23.3333333333333,388,5,0,122,0,29,334.666666666667,337,50,15.6666666666667,0,0,0,17.3333333333333,8.66666666666667,0,7.66666666666667,0,0,84.3333333333333,0,240,9,65.3333333333333,0,0,24.6666666666667,0,0,12,5.33333333333333,165,18,0,0,0,0,11.3333333333333,163.333333333333,91.6666666666667,0,9,8.66666666666667,18.3333333333333,4.66666666666667,13.3333333333333,605.333333333333,0,0,3,4.66666666666667,0,196.666666666667,0,22,8,3,140,48.3333333333333,18.6666666666667,0,0,10.6666666666667,5.33333333333333,92.6666666666667,108,7.66666666666667,68.3333333333333,60,4.66666666666667,258.666666666667,0,5.66666666666667,0,107,18.3333333333333,0,83.3333333333333,7.66666666666667,3.33333333333333,70.6666666666667,3.33333333333333,3.66666666666667
"peli",0,13.3333333333333,24.6666666666667,37.6666666666667,15.6666666666667,0,0,44.6666666666667,10.6666666666667,5,0,162.666666666667,66.3333333333333,10.3333333333333,0,72.6666666666667,0,23,0,200.666666666667,0,60.3333333333333,29,16.6666666666667,39.6666666666667,0,0,75.3333333333333,6,0,0,0,74.3333333333333,0,41,143,19,4.66666666666667,129,0,21.3333333333333,3151,0,0,0,5.66666666666667,0,60.3333333333333,220.666666666667,11.3333333333333,9.66666666666667,0,0,730.666666666667,0,0,161.333333333333,0,243.666666666667,0,245,318.666666666667,0,36.3333333333333,74,84.6666666666667,3.33333333333333,8.33333333333333,0,88,0,5.66666666666667,8.33333333333333,44,0,3.33333333333333,0,69.3333333333333,52,0,0,0,26,147.333333333333,146.666666666667,27,830.666666666667,5.66666666666667,0,241,0,14471.6666666667,0,48.6666666666667,8,0,32.6666666666667,11.6666666666667,44.6666666666667,8.33333333333333,8.33333333333333,28,16.6666666666667,0,525.666666666667,0,0,0,9.33333333333333,33.3333333333333,0,131.333333333333,0,0,0,0,0,3.33333333333333,630,23.6666666666667,35.3333333333333,0,0,0,4,177.666666666667,8.33333333333333,614.666666666667,0,0,9,0,93.3333333333333,0,0,0,40.6666666666667,0,0,128.666666666667,110.666666666667,0,0,0,0,461.333333333333,7,0,20.6666666666667,0
"PELI",0,787.666666666667,0,10.6666666666667,0,0,0,13,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,72.3333333333333,5,0,0,0,0,47,13.3333333333333,0,0,19,4.33333333333333,12.3333333333333,0,0,0,0,0,56,9.66666666666667,0,0,0,5.66666666666667,11,138,0,0,0,0,697.666666666667,0,0,0,0,0,0,0,0,0,0,0,4.66666666666667,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11.3333333333333,5.66666666666667,11,12,3.66666666666667,19.6666666666667,7.33333333333333,1430.33333333333,0,0,0,0,0,0,0,0,6.33333333333333,0,10,0,0,0,0,0,0,0,0,0,0,0,11.3333333333333,14.3333333333333,0,11.6666666666667,0,0,0,0,0,436.666666666667,66.3333333333333,0,0,5,840.333333333333,0,0,0,16,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0
"penu",9,7.33333333333333,20.3333333333333,0,0,3.66666666666667,0,0,5.33333333333333,0,0,17.6666666666667,20.6666666666667,4.66666666666667,0,13,16,0,0,10.6666666666667,6,10,4,0,17.3333333333333,10.6666666666667,15.3333333333333,15,16.3333333333333,35,13.3333333333333,0,14,7,0,36.6666666666667,22.6666666666667,0,76,0,5,102.333333333333,0,0,0,0,8,0,127,0,8.66666666666667,0,0,348,0,7,536,33.3333333333333,0,21.3333333333333,752,97.6666666666667,0,31,5.33333333333333,170.333333333333,5.66666666666667,5.33333333333333,5,254.666666666667,22,0,15,573.333333333333,92,7.33333333333333,4.33333333333333,11.6666666666667,45.6666666666667,0,0,0,5.33333333333333,51,116,59.6666666666667,534,0,19.6666666666667,392,0,14096.3333333333,0,0,46.3333333333333,0,5,0,0,0,314,3.66666666666667,0,288,13,0,0,0,0,111.333333333333,0,11.6666666666667,0,0,0,6.66666666666667,0,0,0,0,0,4.33333333333333,9.33333333333333,0,8.33333333333333,38.6666666666667,0,66.6666666666667,0,0,7.33333333333333,3,8.33333333333333,391.666666666667,0,0,64,0,8.66666666666667,0,6.33333333333333,8.66666666666667,0,0,0,0,3,0,3.66666666666667,0
"pepu",10.3333333333333,99,0,13.3333333333333,0,0,5,316,0,0,5.33333333333333,226.666666666667,630.666666666667,0,3,48.3333333333333,10.6666666666667,15.3333333333333,88.3333333333333,45.3333333333333,16,0,0,0,121,0,78,4.66666666666667,7.66666666666667,0,0,0,180,0,13.6666666666667,328.666666666667,41,0,766,0,42,27.6666666666667,17.6666666666667,5,4.33333333333333,10,8.66666666666667,166.666666666667,2342.66666666667,27.6666666666667,4.33333333333333,0,37.3333333333333,1502.33333333333,0,0,81.3333333333333,0,34.6666666666667,229,1741.33333333333,0,4.66666666666667,329,63.3333333333333,192,50.3333333333333,101.333333333333,21.3333333333333,17.6666666666667,16.6666666666667,13.3333333333333,0,125.666666666667,1212.66666666667,44.6666666666667,0,0,12,11.3333333333333,3,0,0,140,107.666666666667,8.33333333333333,1564.33333333333,12.6666666666667,40.3333333333333,281,0,0,15,0,0,24.6666666666667,12.3333333333333,0,4.33333333333333,142,3,0,178,167,244.666666666667,70.3333333333333,17,0,164.666666666667,147.666666666667,0,72,9,249,0,0,0,0,7,831,1182.33333333333,0,9.33333333333333,3.66666666666667,127.333333333333,254.666666666667,0,920.666666666667,0,0,0,49,347,20.6666666666667,5.66666666666667,0,0,0,110.666666666667,491,159.333333333333,59.6666666666667,32.6666666666667,47,72,186.333333333333,52,16,45,0
"PEPU",19.6666666666667,11.3333333333333,0,46,5,0,9.66666666666667,4,40.3333333333333,9.66666666666667,3.33333333333333,5,3,12.6666666666667,0,0,0,44.3333333333333,299.333333333333,9.33333333333333,4.33333333333333,0,0,8,111,0,0,25.3333333333333,7.66666666666667,62,0,3,33,60.3333333333333,7,579.333333333333,3.66666666666667,0,0,0,0,3,0,0,0,0,3.66666666666667,16.6666666666667,1026.66666666667,70.3333333333333,4,0,0,257.666666666667,13,17.6666666666667,0,237.666666666667,0,17.3333333333333,410.666666666667,0,4.33333333333333,24.3333333333333,0,78,0,18.6666666666667,0,50.3333333333333,22.3333333333333,4,82.6666666666667,18.3333333333333,21.6666666666667,7,48.3333333333333,0,51,4.33333333333333,0,97.3333333333333,8.33333333333333,4.33333333333333,26,43.6666666666667,31.3333333333333,5,5.33333333333333,167.666666666667,0,0,403.333333333333,0,0,5.33333333333333,0,0,13.6666666666667,12,12.6666666666667,0,19.6666666666667,10.3333333333333,3.33333333333333,193,0,71.6666666666667,38,121,3,0,0,26.6666666666667,13.3333333333333,30.3333333333333,4,9.66666666666667,4,0,23,0,3,118,1826,193.333333333333,346,255.666666666667,860,0,994.333333333333,494.333333333333,58,0,0,0,0,5.66666666666667,5.33333333333333,0,32,14,51.6666666666667,42,9.33333333333333,0,0,3,3.66666666666667,0
"ripi",80,48.3333333333333,0,324,13,25.3333333333333,311,3.33333333333333,164,0,5.66666666666667,15,62.6666666666667,310,0,4.66666666666667,0,29.6666666666667,117,29.6666666666667,0,0,4,417.666666666667,47.3333333333333,4,6.33333333333333,15.3333333333333,0,194,563.666666666667,5.33333333333333,16,1403.33333333333,3.66666666666667,79,0,41.6666666666667,49.6666666666667,40.6666666666667,16.6666666666667,24,58,10.6666666666667,8,0,4.66666666666667,11.3333333333333,469.333333333333,340.666666666667,62.6666666666667,3,0,151,16.3333333333333,92.3333333333333,67.6666666666667,223.333333333333,3,0,487.666666666667,6.33333333333333,39,706.666666666667,10.6666666666667,103.333333333333,0,79.3333333333333,61,67.3333333333333,59.6666666666667,0,226,80.6666666666667,37.6666666666667,3.33333333333333,144,0,157.666666666667,0,0,90.3333333333333,0,21,0,21.3333333333333,220,3,443,255.666666666667,0,252,867.666666666667,24,0,94.3333333333333,0,13.6666666666667,3.66666666666667,132.333333333333,17.6666666666667,94.3333333333333,38.6666666666667,47.3333333333333,56.6666666666667,33.3333333333333,4,0,35.6666666666667,30.3333333333333,6,12.6666666666667,5,0,5,0,0,1076.33333333333,0,0,15,7,80.6666666666667,904.333333333333,276,6.66666666666667,47.3333333333333,413.666666666667,0,8,969.333333333333,26,0,903.666666666667,184.333333333333,158.333333333333,35.6666666666667,24,51.3333333333333,14.3333333333333,65,59,28.6666666666667,0,21.3333333333333,37.3333333333333,8.33333333333333,21,27.3333333333333,38.6666666666667
